10,1148
10,415
10,1802
10,2085
10,1643
10,1490
10,489
10,1148
10,1086
10,962
10,249
10,379
10,2191
10,1336
10,1524
10,1189
10,2269
10,1828
10,298
10,2218
10,1869
10,1510
10,647
10,1173
10,140
10,1383
10,44
10,720
10,454
10,2018
10,1454
10,2036
10,1713
10,384
10,1447
10,91
10,2105
10,300
10,249
10,1879
10,1841
10,2226
10,1610
10,545
10,1913
10,274
10,1289
10,1088
10,489
10,820
10,2327
10,1567
10,1004
10,688
10,680
10,1025
10,367
10,1219
10,2147
10,757
10,1398
10,1287
10,1415
10,179
10,1724
10,1263
10,825
10,2147
10,963
10,848
10,1467
10,1376
10,2000
10,1320
10,589
10,1104
10,382
10,1503
10,290
10,2279
10,1893
10,1163
10,2278
10,727
10,161
10,2131
10,350
10,1407
10,226
10,1585
10,714
10,569
10,1823
10,308
10,67
10,337
10,1039
10,2180
10,264
10,1205
10,2196
10,1556
10,1739
10,969
10,1722
10,1239
10,2112
10,896
10,658
10,717
10,656
10,1225
10,1682
10,1235
10,1111
10,37
10,1297
10,29
10,1273
10,409
10,435
10,518
10,61
10,1321
10,440
10,403
10,693
10,1988
10,2057
10,1444
10,837
10,2287
10,1556
10,482
10,1517
10,970
10,725
10,1030
10,432
10,201
10,2239
10,613
10,1302
10,738
10,633
10,1601
10,603
10,192
10,1904
10,1808
10,732
10,2013
10,2008
10,1561
10,296
10,671
10,914
10,970
10,1016
10,1615
10,2055
10,2067
10,1915
10,1277
10,929
10,45
10,33
10,96
10,1081
10,1145
10,2064
10,489
10,293
10,1296
10,1396
10,1576
10,104
10,2011
10,567
10,787
10,531
10,1487
10,1288
10,2051
10,965
10,1074
10,1543
10,1733
10,75
10,134
10,103
10,1709
10,1841
10,587
10,870
10,1339
10,537
10,1483
10,762
10,1744
10,1605
10,1299
10,1673
10,1989
10,141
10,26
10,2249
10,1784
10,1242
10,1008
10,994
10,470
10,1759
10,1866
10,672
10,2207
10,1121
10,1515
10,83
10,828
10,1115
10,169
10,1661
10,54
10,98
10,16
10,2307
10,1393
10,148
10,1567
10,2176
10,1448
10,2330
10,1815
10,1484
10,991
10,1483
10,1834
10,728
10,811
10,775
10,883
10,1513
10,984
10,984
10,395
10,1358
10,1354
10,1060
10,1605
10,1036
10,136
10,2117
10,744
10,682
10,1018
10,1384
10,1061
10,613
10,420
10,995
10,1758
10,2266
10,428
10,1267
10,551
10,1781
10,2223
10,214
10,2103
10,208
10,188
10,1961
10,1413
10,487
10,266
10,664
10,1091
10,1641
10,1707
10,2339
10,1664
10,2244
10,894
10,1219
10,2279
10,3
10,1504
10,2064
10,918
10,379
10,1845
10,1298
10,2156
10,1524
10,1756
10,375
10,123
10,177
10,879
10,1593
10,909
10,1578
10,445
10,836
10,1993
10,2224
10,1872
10,1324
10,954
10,722
10,1219
10,881
10,1123
10,243
10,567
10,1877
10,1601
10,976
10,2059
10,37
10,598
10,1086
10,1999
10,975
10,383
10,1318
10,1087
10,691
10,303
10,612
10,324
10,1379
10,20
10,587
10,1759
10,2150
10,830
10,174
10,1426
10,2288
10,2190
10,1716
10,840
10,790
10,1629
10,1310
10,317
10,879
10,892
10,1690
10,1781
10,1110
