7,379
7,261
7,2214
7,465
7,1516
7,270
7,585
7,1301
7,2330
7,1796
7,412
7,1424
7,2289
7,1069
7,427
7,444
7,2008
7,480
7,746
7,470
7,1179
7,2298
7,1497
7,449
7,207
7,1049
7,546
7,1747
7,889
7,941
7,382
7,2181
7,2229
7,1457
7,67
7,792
7,1984
7,857
7,25
7,2159
7,1296
7,1985
7,192
7,1189
7,1093
7,2127
7,587
7,1884
7,496
7,1529
7,909
7,1764
7,848
7,803
7,1322
7,485
7,1111
7,1261
7,799
7,1306
7,518
7,1094
7,1924
7,1273
7,2085
7,16
7,2024
7,1283
7,220
7,1176
7,121
7,612
7,57
7,1237
7,112
7,1279
7,2078
7,1425
7,585
7,1991
7,1310
7,1157
7,2328
7,2006
7,1187
7,1454
7,1988
7,2079
7,856
7,2077
7,1010
7,88
7,1379
7,431
7,521
7,2307
7,1017
7,862
7,2331
7,1415
7,340
7,800
7,1694
7,1452
7,543
7,489
7,1942
7,1349
7,342
7,549
7,674
7,220
7,1738
7,352
7,324
7,893
7,1515
7,647
7,1278
7,331
7,2307
7,2100
7,1443
7,654
7,187
7,466
7,1672
7,1508
7,1867
7,1128
7,2062
7,1525
7,2309
7,1836
7,1546
7,303
7,392
7,620
7,1501
7,1474
7,666
7,436
7,284
7,618
7,1712
7,1703
7,8
7,1551
7,1477
7,1462
7,99
7,11
7,454
7,1763
7,1887
7,89
7,1483
7,2309
7,1011
7,1390
7,1344
7,1576
7,267
7,2258
7,2234
7,1937
7,1757
7,1900
7,818
7,516
7,1995
7,1689
7,1020
7,248
7,1956
7,711
7,1526
7,652
7,1186
7,1893
7,2225
7,37
7,1652
7,2217
7,1171
7,1018
7,1475
7,2198
7,833
7,155
7,1804
7,422
7,1915
7,1885
7,2335
7,1235
7,1516
7,1686
7,98
7,1255
7,343
7,467
7,514
7,356
7,205
7,1507
7,139
7,373
7,1765
7,1589
7,930
7,1078
7,1783
7,1143
7,829
7,1873
7,1444
7,2099
7,1950
7,3
7,1269
7,1347
7,1009
7,772
7,1121
7,948
7,1265
7,1849
7,2296
7,709
7,462
7,852
7,944
7,179
7,576
7,2237
7,1946
7,1431
7,1021
7,1020
7,688
7,871
7,1975
7,1258
7,78
7,1634
7,2240
7,1580
7,1656
7,1875
7,1146
7,2112
7,77
7,543
7,1250
7,993
7,1356
7,321
7,416
7,841
7,973
7,348
7,1827
7,468
7,2319
7,1786
7,668
7,279
7,1241
7,1405
7,1939
7,478
7,1776
7,19
7,1962
7,2002
7,491
7,1702
7,1678
7,1610
7,2304
7,485
7,1834
7,2094
7,202
7,1341
7,1657
7,2108
7,1382
7,203
7,37
7,895
7,1434
7,146
7,2137
7,1291
7,2090
7,591
7,1979
7,67
7,1396
7,906
7,870
7,2184
7,811
7,1242
7,537
7,882
7,1354
7,2329
7,720
7,726
7,1309
7,442
7,1195
7,744
7,454
7,272
7,495
7,445
7,2265
7,860
7,1019
7,1771
7,549
7,2243
7,2215
7,1338
7,880
7,1430
7,2277
7,1351
7,1609
7,1823
7,76
7,1087
7,2177
7,1834
7,2239
7,418
7,668
7,857
7,97
7,1565
7,926
7,35
7,392
7,2303
7,1932
7,338
7,674
7,1817
7,492
7,233
7,2058
7,658
7,11
7,1218
7,1729
7,1132
7,1288
7,132
7,2043
7,473
7,1913
7,2038
7,2056
7,1137
7,793
7,1923
7,446
7,425
7,440
7,136
7,488
7,737
7,1759
7,884
7,1653
7,896
7,1185
7,2054
7,2117
7,1282
7,1509
7,612
7,794
7,919
7,1183
7,554
7,1965
7,1797
7,1728
7,840
7,392
7,1177
7,1390
7,2326
7,1672
7,2194
7,76
7,1933
7,764
7,1800
7,1460
7,882
7,1945
7,1069
7,438
7,1147
7,1366
7,110
7,1528
7,987
7,1752
7,616
7,1190
7,13
7,842
7,700
7,1598
7,988
7,1617
7,573
7,976
7,1987
7,162
7,1218
7,912
7,1090
7,1499
7,1764
7,1537
7,919
7,844
7,1508
7,1914
7,2006
7,2303
7,274
7,262
7,357
7,869
7,1739
7,1576
7,2297
7,542
7,1542
7,641
7,1022
7,1067
7,1632
7,1275
7,2074
7,1354
7,1867
7,134
7,749
7,1167
7,2244
7,1925
7,1054
7,2190
7,277
7,2021
7,498
7,1485
7,1588
7,1372
7,1676
7,1586
7,1902
7,784
7,360
7,825
7,444
7,1679
7,969
7,48
7,724
7,480
7,1844
7,1824
7,435
7,740
7,104
7,1387
7,1180
7,444
7,2102
7,226
7,2082
7,763
7,1911
7,48
7,1819
7,1234
7,140
7,1594
7,1112
7,180
7,2081
7,1509
7,57
7,1435
7,1594
7,165
7,1118
7,2086
7,911
7,1682
7,2207
7,1416
7,1423
7,911
7,229
7,351
7,1701
7,2201
7,1557
7,2017
7,2017
7,119
7,1767
7,1525
7,169
7,1986
7,28
7,1449
7,2309
7,1689
7,1116
7,1083
7,225
7,127
7,2050
7,1922
7,1242
7,898
7,1945
7,289
7,90
7,871
7,1919
7,1160
7,1067
7,572
7,917
7,1906
7,1412
7,1428
7,1096
7,488
7,429
7,87
7,180
7,468
7,118
7,46
7,1610
7,1089
7,296
7,1163
7,962
7,866
7,1230
7,1042
7,826
7,2209
7,387
7,1525
7,2052
7,201
7,869
7,1984
7,1485
7,795
7,1895
7,1328
7,2007
7,1352
7,628
7,792
7,686
7,333
7,959
7,2254
7,1997
7,928
7,1020
7,672
7,1424
7,1524
7,438
7,237
7,1631
7,1155
7,25
7,1584
7,1340
7,1923
7,449
7,2186
7,2340
7,593
7,1999
7,724
7,1459
7,2023
7,1511
7,1977
7,1982
7,831
7,1199
7,2202
7,635
7,1426
7,57
7,487
7,1245
7,753
7,1964
7,396
7,646
7,1116
7,2320
7,191
7,169
7,1496
7,2124
7,765
7,1134
7,1263
7,1028
7,920
7,1276
7,1452
7,1914
7,975
7,328
7,2171
7,365
7,1565
7,476
7,1780
7,1129
7,1819
7,959
7,501
7,187
7,412
7,2269
7,1172
7,1201
7,2119
7,2223
7,2055
7,2004
7,1246
7,158
7,1773
7,2206
7,1846
7,162
7,1053
7,1211
7,50
7,1492
7,846
7,1859
7,1124
7,1541
7,899
7,2309
7,1002
7,1323
7,831
7,273
7,1985
7,640
7,745
7,666
7,976
7,412
7,1086
7,255
7,1949
7,1291
7,902
7,212
7,1174
7,1995
7,686
7,1365
7,855
7,2280
7,467
7,861
7,1870
7,2195
7,939
7,1609
7,1689
7,1279
7,2266
7,1654
7,127
7,946
7,1474
7,958
7,1583
7,795
7,352
7,1102
7,810
7,280
7,1082
7,1181
7,1846
7,1316
