4,2164
4,550
4,1244
4,502
4,17
4,532
4,930
4,2243
4,671
4,1199
4,925
4,1410
4,998
4,68
4,952
4,1557
4,425
4,1799
4,1832
4,1172
4,411
4,1398
4,1781
4,1509
4,1789
4,639
4,1094
4,2244
4,348
4,433
4,1039
4,1304
4,909
4,259
4,2197
4,784
4,957
4,959
4,1438
4,638
4,1953
4,88
4,33
4,1815
4,910
4,589
4,773
4,905
4,791
4,1170
4,814
4,2323
4,178
4,1694
4,101
4,1609
4,1537
4,1579
4,1089
4,1581
4,1490
4,1322
4,1025
4,1935
4,1197
4,2166
4,1552
4,217
4,1881
4,2213
4,1513
4,649
4,1768
4,1680
4,1408
4,1196
4,2117
4,769
4,1800
4,356
4,1377
4,1085
4,1924
4,123
4,902
4,2094
4,315
4,1600
4,1717
4,846
4,1945
4,2046
4,1716
4,1370
4,354
4,144
4,2141
4,445
4,1099
4,799
4,2084
4,2009
4,1447
4,1971
4,109
4,63
4,1759
4,1107
4,1773
4,421
4,622
4,1921
4,92
4,846
4,1933
4,659
4,656
4,607
4,1474
4,1065
4,1191
4,1501
4,2107
4,103
4,499
4,86
4,931
4,1903
4,1629
4,7
4,1448
4,839
4,1552
4,778
4,35
4,648
4,521
4,203
4,705
4,262
4,1824
4,1416
4,1396
4,404
4,529
4,377
4,1250
4,2302
4,1453
4,1769
4,704
4,1538
4,895
4,784
4,1801
4,1598
4,539
4,198
4,604
4,585
4,29
4,1436
4,2226
4,1726
4,710
4,1837
4,1518
4,323
4,609
4,1814
4,2306
4,711
4,471
4,432
4,410
4,137
4,315
4,280
4,404
4,2085
4,812
4,1803
4,1801
4,436
4,1942
4,2147
4,788
4,2291
4,1945
4,1189
4,461
4,2051
4,1152
4,655
4,1784
4,2086
4,1878
4,1368
4,2138
4,889
4,1561
4,1822
4,439
4,243
4,1200
4,685
4,113
4,129
4,49
4,1124
4,220
4,2242
4,853
4,2017
4,2033
4,2206
4,1921
4,969
4,622
4,260
4,495
4,2139
4,1240
4,533
4,420
4,1092
4,216
4,2304
4,1147
4,1653
4,838
4,251
4,64
4,1985
4,1159
4,2061
4,1637
4,2327
4,1184
4,132
4,395
4,514
4,1170
4,2330
4,987
4,474
