1,1673
1,928
1,1354
1,1442
1,197
1,1813
1,1609
1,1587
1,861
1,1683
1,2001
1,1109
1,1474
1,1068
1,350
1,2175
1,686
1,827
1,2266
1,11
1,1839
1,2010
1,1656
1,1622
1,271
1,1062
1,389
1,951
1,1287
1,1403
1,926
1,2239
1,818
1,1434
1,1939
1,562
1,634
1,2168
1,1096
1,452
1,2182
1,458
1,1135
1,402
1,465
1,1415
1,1153
1,199
1,239
1,389
1,193
1,1412
1,1198
1,170
1,215
1,786
1,560
1,274
1,1178
1,2073
1,2196
1,2284
1,1645
1,652
1,1260
1,1080
1,1020
1,1864
1,933
1,1287
1,22
1,2156
1,704
1,1101
1,935
1,1605
1,2171
1,22
1,266
1,970
1,89
1,1793
1,883
1,2048
1,1186
1,1438
1,2265
1,554
1,1354
1,315
1,1887
1,1137
1,1889
1,293
1,301
1,1888
1,753
1,1811
1,516
1,226
1,39
1,1968
1,704
1,1416
1,1164
1,33
1,346
1,949
1,813
1,1485
1,846
1,2335
1,160
1,1205
1,676
1,281
1,1311
1,422
1,1549
1,1668
1,2304
1,1826
1,1106
1,856
1,640
1,333
1,873
1,909
1,1908
1,1468
1,726
1,1498
1,172
1,1036
1,828
1,1324
1,780
1,1227
1,782
1,274
1,1780
1,1225
1,419
1,1413
1,169
1,1880
1,1300
1,1156
1,1277
1,2154
1,1906
1,582
1,1241
1,2151
1,1516
1,1300
1,1639
1,1311
1,2228
1,2041
1,1522
1,363
1,567
1,1210
1,2184
1,1556
1,81
1,2319
1,1487
1,1695
1,694
1,1780
1,331
1,1187
1,1067
1,1794
1,1966
1,931
1,874
1,467
1,178
1,1873
1,119
1,1473
1,1374
1,434
1,2069
1,1442
1,504
1,1571
1,1801
1,1111
1,271
1,1572
1,708
1,1600
1,1807
1,2065
1,2085
1,686
1,818
1,1834
1,1695
1,2330
1,1262
1,1536
1,757
1,1512
1,2122
1,4
1,2314
1,571
1,979
1,1720
1,1582
1,1594
1,384
1,466
1,340
1,2193
1,1266
1,546
1,253
1,2134
1,133
1,230
1,320
1,1760
1,584
1,854
1,2152
1,2244
1,186
1,1595
1,609
1,2280
1,910
1,1287
1,968
1,1736
1,2153
1,2209
1,1213
1,1000
1,616
1,446
1,1616
1,1131
1,919
1,2001
1,1870
1,1043
1,1000
1,389
1,1148
1,1428
1,151
1,784
1,19
1,691
1,259
1,2336
1,729
1,124
1,1809
1,964
1,1402
1,221
1,1616
1,1820
1,167
1,2091
1,1395
1,21
1,1212
1,1750
1,497
1,344
1,1760
1,987
1,1714
1,1819
1,515
1,1676
1,1737
1,1569
1,546
1,605
1,654
1,2183
1,656
1,35
1,1588
1,1440
1,1818
1,1293
1,2026
1,34
1,1573
1,515
1,2081
1,1338
1,2234
1,1870
1,1962
1,2117
1,2029
1,425
1,765
1,2236
1,592
1,2115
1,1861
1,1614
1,81
1,1727
1,1508
1,1116
1,782
1,537
1,2250
1,822
1,1607
1,1752
1,308
1,2193
1,2304
1,1129
1,1737
1,230
1,1542
1,999
1,288
1,2083
1,324
1,845
1,2045
1,308
1,838
1,316
1,1924
1,1697
1,1412
1,1819
1,1523
1,2068
1,1443
1,1114
1,949
1,246
1,374
1,1999
1,1904
1,2173
1,1354
1,885
1,1859
1,1745
1,888
1,78
1,2085
1,2146
1,1299
1,484
1,269
1,1718
1,1152
1,969
1,1831
1,2184
1,2066
1,280
1,1414
1,1759
1,1625
1,1520
1,1432
1,1090
1,1802
1,1441
1,2131
1,1278
1,2305
1,1747
1,1126
1,416
1,215
1,1959
1,1813
1,1389
1,2158
1,2342
1,99
1,922
1,1897
1,682
1,1715
1,1297
1,504
1,603
1,389
1,1686
1,188
1,1386
1,1598
1,482
1,1293
1,718
1,1891
1,670
1,2180
1,1691
1,535
1,1061
1,2048
1,1384
1,348
1,2114
1,2019
1,1347
1,745
1,282
1,252
1,330
1,937
1,920
1,1692
1,2252
1,2184
1,1008
1,839
1,10
1,558
1,1152
1,1108
1,2224
1,1576
1,2318
1,1385
1,2037
1,1169
1,1712
1,1875
1,509
1,415
1,2067
1,848
1,1364
1,1659
1,500
1,2273
1,2162
1,1713
1,157
1,2086
1,1958
1,277
1,1255
1,137
1,285
1,346
1,496
1,932
1,1281
1,946
1,1142
1,1550
1,159
1,1795
1,1172
1,346
1,2335
1,2203
1,417
1,1455
1,615
1,555
1,1174
1,328
1,309
1,1571
1,1336
1,547
1,809
1,970
1,278
1,1643
1,2315
1,495
1,30
1,918
1,1400
1,999
1,384
1,503
1,1809
1,2165
1,1860
1,1764
1,748
1,2154
1,1018
1,1580
1,114
1,1946
1,1762
1,669
1,945
1,1439
1,263
1,875
1,743
1,477
1,423
1,1370
1,1632
1,645
1,2218
1,1428
1,1740
1,2297
1,1897
1,822
1,2104
1,699
1,2105
1,632
1,47
1,1274
1,952
1,1608
1,402
1,1903
1,2156
1,599
1,2041
1,328
1,5
1,893
1,800
1,1505
1,992
1,964
1,2131
1,1349
1,1842
1,636
1,798
1,897
1,1919
1,1405
1,1062
1,340
1,112
1,82
1,1249
1,311
1,1400
1,541
1,1433
1,531
1,516
1,560
1,2162
1,1580
1,2173
1,1236
1,1767
1,172
1,1439
1,33
1,1092
1,636
1,2010
1,2300
1,602
1,492
1,840
1,1538
1,1104
1,396
1,747
1,1321
1,1290
1,1854
1,442
1,99
1,1494
1,1206
1,1087
1,434
1,1809
1,2337
1,2033
1,1843
1,56
1,1142
1,806
1,120
1,237
1,8
1,70
1,701
1,43
1,489
1,1700
1,320
1,144
1,549
1,2257
1,1907
1,639
1,1122
1,1020
1,1696
1,1260
1,1490
1,1947
1,1228
1,2186
1,1452
1,1018
1,2186
1,319
1,2171
1,53
1,513
1,288
1,1961
1,2139
1,1613
1,361
1,1715
1,1642
1,800
1,2023
1,1787
1,145
1,2161
1,785
1,29
1,1918
1,1679
1,93
1,80
1,68
1,1269
1,1701
1,2075
1,1147
1,1168
1,2007
1,1017
1,1643
1,328
1,1675
1,1446
1,606
1,2011
1,1720
1,450
1,2334
1,824
1,1101
1,838
1,611
1,2292
1,1074
1,72
1,271
1,1221
1,1368
1,1745
1,2214
1,1767
1,1021
1,2187
