10,896
10,2018
10,1112
10,2069
10,1289
10,2031
10,748
10,1412
10,369
10,543
10,1095
10,2079
10,1054
10,1642
10,190
10,2146
10,781
10,1094
10,1461
10,1502
10,25
10,1781
10,179
10,433
10,307
10,1497
10,2320
10,247
10,1976
10,333
10,1883
10,288
10,2200
10,1146
10,712
10,1147
10,1144
10,648
10,295
10,237
10,1053
10,83
10,1726
10,1280
10,359
10,937
10,889
10,407
10,2310
10,574
10,1326
10,1281
10,26
10,947
10,1655
10,1481
10,1173
10,1565
10,2177
10,942
10,252
10,764
10,2019
10,538
10,516
10,2027
10,1440
10,505
10,1570
10,1984
10,829
10,214
10,1676
10,587
10,1049
10,46
10,2056
10,1351
10,470
10,780
10,2242
10,357
10,1871
10,1827
10,1633
10,2124
10,1996
10,126
10,1215
10,981
10,2066
10,1755
10,723
10,701
10,512
10,2292
10,320
10,198
10,1452
10,1010
10,1416
10,1843
10,1382
10,220
10,813
10,805
10,1438
10,2071
10,537
10,1397
10,1166
10,1647
10,1257
10,1177
10,324
10,811
10,2306
10,1994
10,1877
10,470
10,1519
10,474
10,732
10,68
10,1025
10,1932
10,1867
10,517
10,34
10,714
10,817
10,1693
10,683
10,2239
10,48
10,233
10,567
10,24
10,544
10,1784
10,2218
10,243
10,414
10,1807
10,277
10,272
10,2063
10,1074
10,2208
10,417
10,1555
10,2258
10,1519
10,103
10,618
10,1906
10,1342
10,2256
10,995
10,1577
10,2163
10,419
10,1801
10,940
10,795
10,478
10,841
10,255
10,164
10,1040
10,2334
10,2208
10,210
10,194
10,213
10,946
10,467
10,324
10,1511
10,1123
10,982
10,1901
10,1308
10,443
10,986
10,912
10,1545
10,1174
10,2319
10,349
10,104
10,613
10,2060
10,1711
10,1928
10,950
10,2289
10,2248
10,338
10,1988
10,1572
10,1672
10,1512
10,1240
10,1783
10,507
10,1901
10,1457
10,2143
10,2001
10,1561
10,1113
10,463
10,885
10,418
10,1971
10,1375
10,468
10,56
10,1726
10,1699
10,1077
10,1214
10,391
10,255
10,1487
10,1581
10,1903
10,1160
10,1033
10,27
10,1417
10,1873
10,69
10,2275
10,1446
10,1958
10,677
10,2169
10,1148
10,1172
10,586
10,1848
10,1549
10,1399
10,1726
10,1330
10,1377
10,1372
10,47
10,1821
10,327
10,807
10,444
10,513
10,557
10,459
10,1840
10,532
10,749
10,1528
10,809
10,1076
10,11
10,229
10,1610
10,2000
10,1968
10,312
10,1441
10,1502
10,1921
10,645
10,1750
10,2208
10,1506
10,920
10,2005
10,319
10,1209
10,1891
10,2024
10,1087
10,1992
10,65
10,1699
10,341
10,1421
10,1928
10,1746
10,617
10,1785
10,963
10,2063
10,2003
10,1561
10,1851
10,1795
10,1774
10,670
10,968
10,157
10,821
10,925
10,201
10,2025
10,44
10,510
10,796
10,428
10,2294
10,2200
10,911
10,2285
10,444
10,984
10,878
10,1185
10,1928
10,735
10,65
10,679
10,2029
10,1366
10,259
10,516
10,1072
10,2069
10,1874
10,2145
10,1824
10,131
10,1936
10,360
10,946
10,1534
10,1771
10,223
10,283
10,230
10,290
10,714
10,1153
10,624
10,348
10,1674
10,415
10,168
10,516
10,339
10,1690
10,1468
10,1057
10,656
10,2026
10,300
10,1621
10,134
10,691
10,1487
10,2329
10,1235
10,1720
10,1301
10,1755
10,1759
10,2058
10,1606
10,433
10,2270
10,805
10,2172
10,391
10,149
10,1593
10,1904
10,216
10,1112
10,838
10,1056
10,124
10,2123
10,1286
10,469
10,1849
10,1902
10,1097
10,1527
10,973
10,682
10,462
10,1648
10,1270
10,396
10,2105
10,1125
10,1563
10,2222
10,1284
10,840
10,2269
10,1283
10,658
10,1963
10,1925
10,1398
10,188
10,958
10,253
10,105
10,728
10,755
10,2269
10,2307
10,2017
10,510
10,493
10,1535
10,232
10,1922
10,1977
10,1188
10,2078
10,2236
10,1573
10,2098
10,773
10,990
10,968
10,108
10,1852
10,76
10,1485
10,1613
10,2170
10,152
10,2009
10,1533
10,348
10,835
10,925
10,1045
10,1447
10,1025
10,644
10,173
10,1943
10,106
10,900
10,171
10,287
10,2094
10,1170
10,139
10,360
10,2084
10,1172
10,278
10,2112
10,199
10,1469
10,2254
10,2309
10,839
10,1741
10,1874
10,2146
10,1759
10,442
10,259
10,861
10,1974
10,680
10,1549
10,2194
10,2126
10,338
10,1811
10,1459
10,1283
10,1077
10,279
10,934
10,1491
10,577
10,173
10,1662
10,673
10,1338
10,1219
10,1274
10,687
10,48
10,203
10,1246
10,924
10,323
10,1712
10,439
10,1547
10,1502
10,1122
10,1284
10,128
10,1740
10,2152
10,1202
10,1651
10,391
10,1739
10,1100
10,2130
10,117
10,984
10,1804
10,1144
10,1830
10,830
10,217
10,551
10,143
10,1945
10,93
10,460
10,2272
10,205
10,1616
10,12
10,824
10,1481
10,994
10,2062
10,1418
10,1739
10,217
10,2087
10,118
10,135
10,1417
10,632
10,685
10,2153
10,2165
10,656
10,2093
10,485
10,1054
10,2268
10,619
10,432
10,1636
10,2124
10,1935
10,314
10,2107
10,2149
10,1235
10,1552
10,1730
10,1067
10,2209
10,180
10,582
10,27
10,1321
10,1708
10,1258
10,1580
10,1612
10,613
10,1098
10,398
10,39
10,928
10,1891
10,1459
10,181
10,137
10,1772
10,741
10,2055
10,395
10,1756
10,466
10,2237
10,1961
10,1531
10,2216
10,258
10,1741
10,1931
10,1111
10,1689
10,2098
10,977
10,349
10,1041
10,389
10,1811
10,304
10,257
10,339
10,1623
10,1333
10,2135
10,376
10,318
10,1979
10,1562
10,1980
10,1746
10,1162
